,cad_recursive_linear_residue,aud_recursive_linear_residue,gbp_recursive_linear_residue
2013-05-22,-0.009782906098371166,-0.01060805414896313,-0.0065954490018082824
2013-05-23,0.005909348440049558,0.005302117317570286,0.004079485126054753
2013-05-24,-0.0012199422470822623,-0.010044517527750341,0.0012642747776687039
2013-05-27,-0.0021517562435427844,-0.0018090198355359566,-0.0018289793185417432
2013-05-28,-0.005374412566064798,-0.0018125106959571025,-0.003784881876389682
2013-05-29,0.004478373723568848,0.0019277501343975111,0.006231839274963595
2013-05-30,0.0051796551205117,0.002959777643405997,0.006518533900996218
2013-05-31,-0.007631852699399335,-0.00940535319922531,-0.0023897899501534496
2013-06-03,0.009724363014368777,0.020738741467656942,0.008268998362024025
2013-06-04,-0.006270802330981734,-0.012403279892091371,-0.0008574592830681773
2013-06-05,-0.00029273193906731074,-0.011197188537759003,0.006210255620830558
2013-06-06,0.00784860900440311,0.005805062260795529,0.012376595224087034
2013-06-07,0.006564892010646271,-0.010416970655454995,-0.0030478008701560655
2013-06-10,0.0003234112107556692,-0.0034232128655095635,0.0010580708857831304
2013-06-11,0.0005271081948199747,-0.0038595945428522103,0.004778810051374691
2013-06-12,-0.0023285479147869582,0.006085875508366012,0.0020797408592944915
2013-06-13,0.00541554036478592,0.016268820317892212,0.0025430516839519417
2013-06-14,-0.0013037857836880014,-0.00712654361774802,-0.0008446892925325851
2013-06-17,-0.0015092415096820547,-0.002767684310525863,0.0009868265525685212
2013-06-18,-0.002328069386591438,-0.006038678328919045,-0.004999561251552602
2013-06-19,-0.006127487825195833,-0.020177362494350006,-0.00991515599715478
2013-06-20,-0.011139586486677722,-0.010541657533626613,0.0020221413721417413
2013-06-21,-0.006548731469844738,0.002446847615117041,-0.005805996235702403
2013-06-24,-0.004174006111829418,0.0033064854748859184,0.0012358206163638925
2013-06-25,-0.0013484946109428607,0.0012462308051852094,-0.0007423067572386474
2013-06-26,0.004319538538968815,0.001891789732266556,-0.0069333791121100686
2013-06-27,-0.0006108498312222715,-0.00015799045841538746,-0.003293950808440973
2013-06-28,-0.00407672494222602,-0.014823445633198916,-0.0028302767451014693
2013-07-01,0.0022242485764918697,0.010941488586554094,0.000432363753451041
2013-07-02,-0.004506150477816006,-0.009841835614966018,-0.003957419845977926
2013-07-03,0.0037011871096763495,-0.006523516241797285,0.00854755241330301
2013-07-04,-0.0009283706682020364,0.006638755680237694,-0.014114313158940923
2013-07-05,-0.006311581007980318,-0.008726888291088157,-0.011614137880891542
2013-07-08,0.0023428906796658204,0.0074198858181084,0.004497334186241382
2013-07-09,0.002969274508512438,0.004645284783482527,-0.005634143789508298
2013-07-10,0.005894984900735246,-0.00037839511219130324,0.010160697094417614
2013-07-11,0.009495310768520667,0.0018005395504139526,0.010928214440002443
2013-07-12,-0.0028891229742707934,-0.015186410738635333,-0.005391544560838681
2013-07-15,-0.0030018662314644402,0.005457974498036379,-0.0002247015020486397
2013-07-16,0.005632625467245082,0.016950833838301007,0.004049326033494712
2013-07-17,-0.0034101304341101514,-0.0016730459372000257,0.003359247617763998
2013-07-18,0.0025115800688497204,-0.007222251622879263,0.0009387871909071316
2013-07-19,0.0010548985350299323,0.00027569844650471124,0.002658524421251809
2013-07-22,0.003329843584780289,0.008417692295685243,0.006053175733463269
2013-07-23,0.0044512366172094545,0.0051263822566525435,0.00038500403678991453
2013-07-24,-0.0025577757340652825,-0.014352944407259012,-0.0034040266364609687
2013-07-25,0.0034155905728632772,0.009075009302177693,0.0050692899303524715
2013-07-26,0.000223125017769721,0.0014626456190965208,-0.0006157785643074242
2013-07-29,0.0011474396345721313,-0.0056829863516401225,-0.00271380446812071
2013-07-30,-0.0037880561034022674,-0.015707979430882996,-0.006444207704679626
2013-07-31,0.002796048241770103,-0.008809651860179958,-0.0017466015425353567
2013-08-01,-0.00678799913589042,-0.006308627280623371,-0.005600994239496743
2013-08-02,-0.004441415339364981,-0.0021857912048575973,0.011702922466079832
2013-08-05,0.0031305585291904643,0.0027491095126746783,0.003729787259396819
2013-08-06,-0.0014339755009770102,0.006309733419663134,-0.0005236005899112165
2013-08-07,-0.0045581610946015365,0.0017256768199172805,0.009163206587364242
2013-08-08,0.009251421593189143,0.011656755562572048,0.002986292883245154
2013-08-09,0.0038314018866208166,0.01108935193469862,-0.0026820435420039693
2013-08-12,-0.0017329483855179765,-0.006262549515294815,-0.0022334522918809703
2013-08-13,-0.003596099158258651,-0.0036659635996236523,-0.0006280902304885855
2013-08-14,0.0001209827038411474,0.0009350051670381204,0.003389941597135741
2013-08-15,0.003630834184005817,0.002247721339264137,0.009204953881835704
2013-08-16,-0.002975378682236275,0.004750158476756526,-0.001201526604257513
2013-08-19,-0.0009131114492859462,-0.008251163185195908,0.0013152812126388572
2013-08-20,-0.0044409530049612685,-0.004122804410645527,0.0013046601952265216
2013-08-21,-0.007911543314700464,-0.011250704777720834,-0.00016622640743472932
2013-08-22,-0.003970696414921721,0.004396503980688747,-0.004852975529094356
2013-08-23,0.0020136675393590438,0.0024969157507796613,-0.000986114806881041
2013-08-26,-0.000507352797422717,5.761971922020429e-05,0.0005585786626709126
2013-08-27,0.0025345978476543664,-0.004938227474151543,-0.0018105263301187858
2013-08-28,-0.0011353046492349297,-0.004851460763121098,-0.0012209752973026931
2013-08-29,-0.004291212015077494,-0.0011734251455531187,-0.0013044834039340001
2013-08-30,-0.0005091775987455212,-0.003195145192393044,0.00011572552657542872
2013-09-02,-0.0006148903750101372,0.008671130102166176,0.002644791393801602
2013-09-03,0.0009660707401696509,0.0094806704321244,0.0008819191091514837
2013-09-04,0.003592741868648084,0.012121815174094107,0.004399137149565171
2013-09-05,-0.0008225174118068992,-0.005517688518789617,-0.002384749442472155
2013-09-06,0.009636028615646327,0.0069402600968004585,0.002899928268636815
2013-09-09,0.003756264390936518,0.004728241363638431,0.00399752874435316
2013-09-10,0.0016747268724222229,0.009119170396795063,0.002351224575530337
2013-09-11,0.0029110147789086875,0.001881556708962102,0.005311534061288369
2013-09-12,-0.00039528526449785265,-0.006071102222153126,-0.0009327574195074275
2013-09-13,-0.002670063865208124,-0.002858621479142247,0.0045779183585021675
2013-09-16,0.0026019354893321543,0.00792276827473702,0.0011766712854515541
2013-09-17,0.0028012044828233974,0.004127455046547808,0.0005290249307074002
2013-09-18,0.007300758008344961,0.01743461980056153,0.01515293872910829
2013-09-19,-0.004284408956853163,-0.008593135779857953,-0.007524332222342761
2013-09-20,-0.0037876647197100204,-0.004615285980172171,-0.0013171274481968565
2013-09-23,0.0019733938765706047,0.003988567676164649,0.002369239865224077
2013-09-24,-0.0016292145458547851,-0.004192732020051037,-0.0023788600523991003
2013-09-25,-0.0012193044937290445,-0.0023945378078401875,0.004947490916513906
2013-09-26,0.00043001022604569777,-0.0004762546194438822,-0.0025834637468590852
2013-09-27,0.00042984017607918,-0.00486744376924403,0.006242480520257555
2013-09-30,-0.00039473208874469374,5.761971922020429e-05,0.0027716813619295478
2013-10-01,-0.0013235510214220055,0.008713831931556287,0.0005264173184517633
2013-10-02,-0.0013253519997891183,-0.001326610922931593,0.001776913493372342
2013-10-03,0.0004309480140025463,0.0010161372855514283,-0.004128333337139949
2013-10-04,0.003627480092734,0.004412610934930379,-0.00887093809950497
2013-10-07,-0.0016310810541171163,-0.0005785126177531453,0.00579220614177259
2013-10-08,-0.005359358921049533,-0.0004727998550890806,-0.0009216841137358238
2013-10-09,-0.0024738829348976733,0.002283493763462178,-0.008020156916006558
2013-10-10,-0.00039828960511553344,0.0007984780904087673,0.0012176459736753047
2013-10-11,0.004789347330494024,0.001748952046296234,-0.0006504196271176918
2013-10-14,-0.0005000175221541272,0.0021677703228523398,0.0017193158573644797
2013-10-15,-0.002781970828955701,0.004054679842519246,0.0009515499676059669
2013-10-16,0.005402262094334153,0.002678578393152017,-0.0029055403156672635
2013-10-17,0.0036256193979843816,0.00891784341924468,0.013493769769521583
2013-10-18,0.00042907668321969677,0.004303470865400732,-0.00025543286854504246
2013-10-21,-0.0017325879586228483,-0.002425568313107156,-0.0011738714869241468
2013-10-22,0.0017676960459573345,0.005739159717097037,0.005606405018970943
2013-10-23,-0.00928291601313129,-0.00873660177087091,-0.004560801169843964
2013-10-24,-0.0037269895453497758,5.761971922020429e-05,0.002565445604578856
2013-10-25,-0.0025910977200115475,-0.004003405281950057,-0.0022969553708298905
2013-10-28,0.00033095180021519934,-0.0011952516077464188,-0.001278972510802257
2013-10-29,-0.0022829802764037475,-0.009705724856002221,-0.005786732568003924
2013-10-30,-0.0009251011714622966,0.000584962451474753,-0.00023241750291995292
2013-10-31,0.004617666703409986,-0.0028990878201964835,0.00014721682554619844
2013-11-01,0.0010600895842983566,-0.0018477476403264293,-0.007066566626923348
2013-11-04,-0.0005035778666102224,0.007657402972323353,0.002941248430489616
2013-11-05,-0.0029058140854676083,-0.00025788746118531915,0.004852617789798345
2013-11-06,0.0036704308289887654,0.0021591230669691496,0.0020834420111702978
2013-11-07,-0.004158253256107105,-0.007528550895001285,0.0009894750310396657
2013-11-08,-0.0016576636028414712,-0.007373412352728476,-0.004947503422365442
2013-11-11,0.0003318711922552823,-0.0027166031441325667,-0.0015143207424722694
2013-11-12,-0.0018698324870386228,-0.006051396653993875,-0.005140602742672959
2013-11-13,0.003684207358073944,0.006273479406815647,0.009756290019350496
2013-11-14,-0.0006100610396958075,-0.004654318748185992,0.00030925534637078815
2013-11-15,0.002316886160379266,0.0056238939925418435,0.0032807499947801
2013-11-18,0.0010609598144567143,0.0010178758612921206,-0.0005988580495072145
2013-11-19,-0.003848497477630535,0.00611792214380205,0.000769495461717511
2013-11-20,0.0014821426515260717,-0.010598917615225871,-0.0008857301013901902
